,T_prop_T2 (UTC),final_RAAN_T2,inc_degrees,angle_between_vernal_and_pm,long_ECI,del_RAAN
852,2023-03-21 22:41:00,178.6915107410062,9.986,164.19945833827228,262.6725782943615,-83.98106755335527
853,2023-03-21 22:46:00,178.66614025980834,9.986,165.45288057220083,261.4191560604329,-82.75301580062455
854,2023-03-21 22:51:00,178.64076977861032,9.986,166.70630280614688,260.16573382648687,-81.52496404787655
855,2023-03-21 22:56:00,178.61539929741247,9.986,167.95972504011084,258.9123115925229,-80.29691229511042
856,2023-03-21 23:01:00,178.59002881621456,9.986,169.21314727409148,257.65888935854224,-79.06886054232768
857,2023-03-21 23:06:00,178.5646583350167,9.986,170.46656950809242,256.4054671245413,-77.8408087895246
858,2023-03-21 23:11:00,178.53928785381868,9.986,171.71999174211075,255.15204489052297,-76.6127570367043
859,2023-03-21 23:16:00,178.51391737262082,9.986,172.97341397615176,253.89862265648196,-75.38470528386114
860,2023-03-21 23:21:00,178.4885468914229,9.986,174.22683621020934,252.6452004224244,-74.1566535310015
861,2023-03-21 23:26:00,178.46317641022506,9.986,175.48025844428875,251.39177818834497,-72.92860177811991
862,2023-03-21 23:31:00,178.4378059290271,9.986,176.73368067838874,250.13835595424501,-71.70055002521792
863,2023-03-21 23:36:00,178.41243544782918,9.986,177.98710291250964,248.88493372012408,-70.4724982722949
864,2023-03-21 23:41:00,178.38706496663133,9.986,179.24052514665024,247.63151148598348,-69.24444651935215
865,2023-03-21 23:46:00,178.36169448543342,9.986,180.4939473811786,246.37808925145515,-68.01639476602173
866,2023-03-21 23:51:00,178.33632400423545,9.986,181.74736961573268,245.12466701690107,-66.78834301266562
867,2023-03-21 23:56:00,178.31095352303754,9.986,183.00079185030432,243.87124478232943,-65.56029125929189
868,2023-03-22 00:01:00,178.2855830418397,9.986,184.25421408490047,242.61782254773328,-64.3322395058936
869,2023-03-22 00:06:00,178.26021256064183,9.986,185.50763631951983,241.3644003131139,-63.10418775247206
870,2023-03-22 00:11:00,178.2348420794438,9.986,186.7610585541644,240.11097807846932,-61.87613599902551
871,2023-03-22 00:16:00,178.20947159824595,9.986,188.01448078883135,238.8575558438024,-60.64808424555645
872,2023-03-22 00:21:00,178.18410111704804,9.986,189.26790302352427,237.60413360910945,-59.42003249206141
873,2023-03-22 00:26:00,178.1587306358502,9.986,190.5213252582403,236.35071137439343,-58.191980738543236
874,2023-03-22 00:31:00,178.13336015465217,9.986,191.7747474929798,235.09728913965392,-56.96392898500176
875,2023-03-22 00:36:00,178.1079896734543,9.986,193.02816972774968,233.84386690488407,-55.735877231429754
876,2023-03-22 00:41:00,178.08261919225646,9.986,194.28159196254217,232.59044467009159,-54.50782547783513
877,2023-03-22 00:46:00,178.05724871105855,9.986,195.53501419736088,231.33702243527284,-53.279773724214294
878,2023-03-22 00:51:00,178.03187822986058,9.986,196.78843643220623,230.0836002004275,-52.051721970566916
879,2023-03-22 00:56:00,178.00650774866267,9.986,198.04185866707854,228.83017796555518,-50.82367021689251
880,2023-03-22 01:01:00,177.98113726746482,9.986,199.29528090197985,227.57675573065387,-49.595618463189055
881,2023-03-22 01:06:00,177.9557667862669,9.986,200.5487031369089,226.32333349572482,-48.36756670945792
882,2023-03-22 01:11:00,177.93039630506894,9.986,201.80212537186446,225.06991126076926,-47.13951495570032
883,2023-03-22 01:16:00,177.90502582387109,9.986,203.05554760684686,223.81648902578686,-45.91146320191578
884,2023-03-22 01:21:00,177.87965534267317,9.986,204.30896984186137,222.56306679077235,-44.68341144809918
885,2023-03-22 01:26:00,177.85428486147532,9.986,205.56239207690513,221.3096445557286,-43.455359694253275
886,2023-03-22 01:31:00,177.8289143802773,9.986,206.81581431197685,220.05622232065687,-42.227307940379575
887,2023-03-22 01:36:00,177.80354389907944,9.986,208.0692365470786,218.80280008555513,-40.99925618647569
888,2023-03-22 01:41:00,177.77817341788153,9.986,209.32265878221065,217.54937785042307,-39.77120443254154
889,2023-03-22 01:46:00,177.75280293668357,9.986,210.57608101737185,216.29595561526187,-38.54315267857831
890,2023-03-22 01:51:00,177.7274324554857,9.986,211.82950325256897,215.04253338006475,-37.31510092457904
891,2023-03-22 01:56:00,177.7020619742878,9.986,213.0829254877943,213.7891111448394,-36.08704917055161
892,2023-03-22 02:01:00,177.67669149308995,9.986,214.33634772305152,212.5356889095822,-34.85899741649226
893,2023-03-22 02:06:00,177.65132101189192,9.986,215.5897699583426,211.28226667429112,-33.6309456623992
894,2023-03-22 02:11:00,177.62595053069407,9.986,216.84319219366296,210.02884443897076,-32.402893908276695
895,2023-03-22 02:16:00,177.60058004949616,9.986,218.09661442902117,208.77542220361255,-31.17484215411639
896,2023-03-22 02:21:00,177.5752095682983,9.986,219.35003666440946,207.52199996822426,-29.94679039992596
897,2023-03-22 02:26:00,177.54983908710034,9.986,220.60345889983142,206.2685777328023,-28.71873864570196
898,2023-03-22 02:31:00,177.52446860590243,9.986,221.85688113528582,205.0151554973479,-27.490686891445478
899,2023-03-22 02:36:00,177.49909812470457,9.986,223.11030337077955,203.76173326185418,-26.2626351371496
900,2023-03-22 02:41:00,177.47372764350666,9.986,224.36372560630318,202.50831102633055,-25.034583382823882
901,2023-03-22 02:46:00,177.4483571623087,9.986,225.61714784186526,201.25488879076846,-23.806531628459766
902,2023-03-22 02:51:00,177.42298668111079,9.986,226.8705700774612,200.00146655517253,-22.578479874061742
903,2023-03-22 02:56:00,177.39761619991293,9.986,228.1239923130931,198.7480443195406,-21.35042811962768
904,2023-03-22 03:01:00,177.37224571871508,9.986,229.37741454876453,197.4946220838692,-20.12237636515411
905,2023-03-22 03:06:00,177.34687523751705,9.986,230.63083678446765,196.24119984816608,-18.894324610649022
906,2023-03-22 03:11:00,177.3215047563192,9.986,231.88425902021112,194.9877776124226,-17.666272856103404
907,2023-03-22 03:16:00,177.2961342751213,9.986,233.13768125598864,193.73435537664508,-16.438221101523794
908,2023-03-22 03:21:00,177.27076379392344,9.986,234.3911034918072,192.48093314082652,-15.210169346903086
909,2023-03-22 03:26:00,177.2453933127254,9.986,235.64452572766223,191.2275109049715,-13.982117592246084
910,2023-03-22 03:31:00,177.22002283152756,9.986,236.89794796355733,189.9740886690764,-12.754065837548836
911,2023-03-22 03:36:00,177.19465235032965,9.986,238.15137019948966,188.72066643314406,-11.526014082814413
912,2023-03-22 03:41:00,177.1692818691318,9.986,239.40479243546122,187.4672441971725,-10.297962328040711
913,2023-03-22 03:46:00,177.14391138793383,9.986,240.65821467147234,186.2138219611614,-9.06991057322756
914,2023-03-22 03:51:00,177.11854090673592,9.986,241.91163690752498,184.96039972510874,-7.8418588183728275
915,2023-03-22 03:56:00,177.09317042553806,9.986,243.16505914361792,183.7069774890158,-6.613807063477736
916,2023-03-22 04:01:00,177.06779994434015,9.986,244.41848137974827,182.45355525288545,-5.385755308545299
917,2023-03-22 04:06:00,177.04242946314218,9.986,245.67190361592128,181.20013301671244,-4.157703553570258
918,2023-03-22 04:11:00,177.01705898194427,9.986,246.92532585213561,179.9467107804981,-2.9296517985538344
919,2023-03-22 04:16:00,176.99168850074642,9.986,248.17874808839503,178.6932885442387,-1.7016000434922773
920,2023-03-22 04:21:00,176.96631801954857,9.986,249.43217032469326,177.43986630794046,-0.4735482883918962
921,2023-03-22 04:26:00,176.94094753835054,9.986,250.685592561034,176.1864440715997,0.7545034667508332
922,2023-03-22 04:31:00,176.9155770571527,9.986,251.93901479741754,174.93302183521618,1.982555221936508
923,2023-03-22 04:36:00,176.89020657595478,9.986,253.19243703384265,173.67959959879107,3.2106069771637067
924,2023-03-22 04:41:00,176.86483609475692,9.986,254.4458592703162,172.42617736231753,4.438658732439393
925,2023-03-22 04:46:00,176.8394656135589,9.986,255.6992815068304,171.17275512580332,5.66671048775558
926,2023-03-22 04:51:00,176.81409513236105,9.986,256.9527037433889,169.91933288924483,6.894762243116219
927,2023-03-22 04:56:00,176.7887246511632,9.986,258.206125979992,168.6659106526417,8.12281399852148
928,2023-03-22 05:01:00,176.76335416996528,9.986,259.45954821664174,167.412488415992,9.350865753973295
929,2023-03-22 05:06:00,176.73798368876732,9.986,260.71297045333677,166.15906617929696,10.578917509470358
930,2023-03-22 05:11:00,176.7126132075694,9.986,261.966392690076,164.9056439425577,11.806969265011702
931,2023-03-22 05:16:00,176.68724272637155,9.986,263.21981492686126,163.65222170577246,13.035021020599089
932,2023-03-22 05:21:00,176.66187224517364,9.986,264.47323716369124,162.39879946894249,14.263072776231155
933,2023-03-22 05:26:00,176.63650176397567,9.986,265.726659400573,161.14537723206072,15.491124531914949
934,2023-03-22 05:31:00,176.61113128277782,9.986,266.98008163749694,159.89195499513679,16.719176287641034
935,2023-03-22 05:36:00,176.5857608015799,9.986,268.23350387447164,158.63853275816209,17.947228043417823
936,2023-03-22 05:41:00,176.56039032038206,9.986,269.48692611149255,157.38511052114117,19.175279799240883
937,2023-03-22 05:46:00,176.53501983918403,9.986,270.74034834856167,156.13168828407206,20.403331555111976
938,2023-03-22 05:51:00,176.50964935798618,9.986,271.99377058567944,154.87826604695428,21.631383311031897
939,2023-03-22 05:56:00,176.48427887678827,9.986,273.2471928228477,153.62484380978603,22.859435067002238
940,2023-03-22 06:01:00,176.4589083955904,9.986,274.50061506006523,152.3714215725685,24.08748682302192
941,2023-03-22 06:06:00,176.43353791439245,9.986,275.7540372973292,151.11799933530452,25.315538579087928
942,2023-03-22 06:11:00,176.40816743319454,9.986,277.0074595346463,149.86457709798745,26.543590335207085
943,2023-03-22 06:16:00,176.38279695199668,9.986,278.26088177201217,148.61115486062155,27.771642091375128
944,2023-03-22 06:21:00,176.35742647079877,9.986,279.5143040094304,147.3577326232033,28.999693847595466
945,2023-03-22 06:26:00,176.3320559896008,9.986,280.76772624689636,146.10431038573736,30.22774560386344
946,2023-03-22 06:31:00,176.3066855084029,9.986,282.02114848441533,144.8508881482184,31.455797360184505
947,2023-03-22 06:36:00,176.28131502720504,9.986,283.2745707219861,143.59746591064763,32.68384911655741
948,2023-03-22 06:41:00,176.25594454600719,9.986,284.5279929596122,142.3440436730215,33.91190087298568
949,2023-03-22 06:46:00,176.23057406480916,9.986,285.7814151972891,141.09062143534462,35.139952629464545
950,2023-03-22 06:51:00,176.2052035836113,9.986,287.0348374350156,139.8371991976181,36.3680043859932
951,2023-03-22 06:56:00,176.1798331024134,9.986,288.28825967279687,138.58377695983685,37.59605614257654
952,2023-03-22 07:01:00,176.15446262121554,9.986,289.5416819106316,137.3303547220021,38.82410789921343
953,2023-03-22 07:06:00,176.12909214001752,9.986,290.79510414852354,136.0769324841102,40.05215965590733
954,2023-03-22 07:11:00,176.10372165881967,9.986,292.04852638646474,134.82351024616898,41.28021141265069
955,2023-03-22 07:16:00,176.0783511776218,9.986,293.3019486244637,133.57008800817002,42.508263169451794
956,2023-03-22 07:21:00,176.0529806964239,9.986,294.55537086251434,132.31666577011939,43.736314926304516
957,2023-03-22 07:26:00,176.02761021522593,9.986,295.8087931006235,131.0632435320102,44.96436668321573
958,2023-03-22 07:31:00,176.00223973402802,9.986,297.0622153387883,129.80982129384543,46.19241844018259
959,2023-03-22 07:36:00,175.97686925283017,9.986,298.31563757700735,128.55639905562637,47.4204701972038
960,2023-03-22 07:41:00,175.95149877163226,9.986,299.56905981528274,127.30297681735098,48.64852195428128
961,2023-03-22 07:46:00,175.9261282904343,9.986,300.8224820536131,126.04955457902062,49.87657371141367
962,2023-03-22 07:51:00,175.90075780923644,9.986,302.07590429200536,124.79613234062836,51.10462546860808
963,2023-03-22 07:56:00,175.87538732803853,9.986,303.3293265304517,123.54271010218204,52.332677225856486
964,2023-03-22 08:01:00,175.85001684684067,9.986,304.5827487689573,122.28928786367644,53.56072898316424
965,2023-03-22 08:06:00,175.82464636564265,9.986,305.8361710075177,121.03586562511603,54.78878074052662
966,2023-03-22 08:11:00,175.7992758844448,9.986,307.08959324613807,119.78244338649566,56.01683249794914
967,2023-03-22 08:16:00,175.77390540324689,9.986,308.3430154848204,118.52902114781332,57.24488425543356
968,2023-03-22 08:21:00,175.74853492204892,9.986,309.59643772355696,117.27559890907676,58.472936012972156
969,2023-03-22 08:26:00,175.72316444085106,9.986,310.8498599623561,116.02217667027762,59.70098777057345
970,2023-03-22 08:31:00,175.69779395965315,9.986,312.1032822012134,114.76875443142032,60.929039528232835
971,2023-03-22 08:36:00,175.6724234784553,9.986,313.3567044401308,113.51533219250294,62.15709128595236
972,2023-03-22 08:41:00,175.64705299725728,9.986,314.61012667910853,112.26190995352519,63.385143043732086
973,2023-03-22 08:46:00,175.62168251605942,9.986,315.8635489181488,111.00848771448491,64.61319480157451
974,2023-03-22 08:51:00,175.5963120348615,9.986,317.11697115724843,109.7550654753853,65.84124655947622
975,2023-03-22 08:56:00,175.57094155366366,9.986,318.3703933964096,108.50164323622411,67.06929831743955
976,2023-03-22 09:01:00,175.54557107246563,9.986,319.6238156356342,107.24822099699955,68.29735007546608
977,2023-03-22 09:06:00,175.52020059126778,9.986,320.87723787491916,105.99479875771456,69.52540183355322
978,2023-03-22 09:11:00,175.49483011006993,9.986,322.1306601142683,104.7413765183654,70.75345359170453
979,2023-03-22 09:16:00,175.46945962887202,9.986,323.38408235367865,103.4879542789551,71.98150534991692
980,2023-03-22 09:21:00,175.44408914767405,9.986,324.6375045931505,102.23453203948327,73.20955710819078
981,2023-03-22 09:26:00,175.41871866647614,9.986,325.8909268326891,100.98110979994465,74.43760886653149
982,2023-03-22 09:31:00,175.39334818527828,9.986,327.1443490722915,99.72768756034225,75.66566062493604
983,2023-03-22 09:36:00,175.36797770408037,9.986,328.3977713119548,98.47426532067897,76.89371238340141
984,2023-03-22 09:41:00,175.3426072228824,9.986,329.6511935516859,97.22084308094787,78.12176414193453
985,2023-03-22 09:46:00,175.31723674168455,9.986,330.9046157914802,95.96742084115357,79.34981590053098
986,2023-03-22 09:51:00,175.29186626048664,9.986,332.1580380313412,94.71399860129253,80.57786765919411
987,2023-03-22 09:56:00,175.2664957792888,9.986,333.41146027126786,93.4605763613659,81.8059194179229
988,2023-03-22 10:01:00,175.24112529809076,9.986,334.664882511257,92.20715412137673,83.03397117671403
989,2023-03-22 10:06:00,175.2157548168929,9.986,335.918304751314,90.95373188131975,84.26202293557316
990,2023-03-22 10:11:00,175.190384335695,9.986,337.1717269914375,89.70030964119627,85.49007469449873
991,2023-03-22 10:16:00,175.16501385449715,9.986,338.42514923162946,88.44688740100429,86.71812645349286
992,2023-03-22 10:21:00,175.13964337329918,9.986,339.678571471887,87.19346516074671,87.94617821255247
993,2023-03-22 10:26:00,175.11427289210127,9.986,340.9319937122136,85.94004292042013,89.17422997168114
994,2023-03-22 10:31:00,175.08890241090342,9.986,342.1854159526049,84.68662068002885,90.40228173087456
995,2023-03-22 10:36:00,175.0635319297055,9.986,343.4388381930659,83.43319843956778,91.63033349013773
996,2023-03-22 10:41:00,175.03816144850754,9.986,344.69226043359873,82.17977619903496,92.85838524947258
997,2023-03-22 10:46:00,175.01279096730963,9.986,345.9456826741972,80.92635395843655,94.08643700887308
998,2023-03-22 10:51:00,174.98742048611177,9.986,347.19910491486473,79.67293171776902,95.31448876834276
999,2023-03-22 10:56:00,174.96205000491392,9.986,348.45252715560184,78.41950947703191,96.54254052788201
1000,2023-03-22 11:01:00,174.9366795237159,9.986,349.70594939640876,77.166087236225,97.7705922874909
1001,2023-03-22 11:06:00,174.91130904251804,9.986,350.9593716372875,75.91266499534623,98.99864404717181
1002,2023-03-22 11:11:00,174.88593856132013,9.986,352.21279387823665,74.6592427543971,100.22669580692303
1003,2023-03-22 11:16:00,174.86056808012228,9.986,353.46621611925343,73.40582051338032,101.45474756674196
1004,2023-03-22 11:21:00,174.83519759892425,9.986,354.719638360343,72.15239827229067,102.68279932663359
1005,2023-03-22 11:26:00,174.8098271177264,9.986,355.97306060150567,70.89897603112803,103.91085108659837
1006,2023-03-22 11:31:00,174.78445663652855,9.986,357.2264828427385,69.64555378989525,105.1389028466333
1007,2023-03-22 11:36:00,174.75908615533064,9.986,358.479905084045,68.39213154858868,106.36695460674196
1008,2023-03-22 11:41:00,174.73371567413267,9.986,359.7333273254224,67.13870930721129,107.59500636692138
1009,2023-03-22 11:46:00,174.70834519293476,9.986,0.9867495668726323,65.8852870657611,108.82305812717365
1010,2023-03-22 11:51:00,174.6829747117369,9.986,2.2401718083959383,64.6318648242378,110.05110988749911
1011,2023-03-22 11:56:00,174.657604230539,9.986,3.4935940499943072,63.37844258263944,111.27916164789956
1012,2023-03-22 12:01:00,174.63223374934103,9.986,4.747016291664806,62.12502034096893,112.5072134083721
1013,2023-03-22 12:06:00,174.60686326814317,9.986,6.000438533409389,60.87159809922434,113.73526516891883
1014,2023-03-22 12:11:00,174.58149278694526,9.986,7.253860775228377,59.61817585740536,114.9633169295399
1015,2023-03-22 12:16:00,174.5561223057474,9.986,8.507283017123726,58.36475361551001,116.1913686902374
1016,2023-03-22 12:21:00,174.53075182454938,9.986,9.760705259094124,57.11133137353961,117.41942045100977
1017,2023-03-22 12:26:00,174.50538134335153,9.986,11.014127501136642,55.857909131497095,118.64747221185443
1018,2023-03-22 12:31:00,174.48001086215362,9.986,12.267549743258112,54.60448688937562,119.875523972778
1019,2023-03-22 12:36:00,174.45464038095577,9.986,13.520971985452345,53.35106464718139,121.10357573377438
1020,2023-03-22 12:41:00,174.4292698997578,9.986,14.7743942277278,52.09764240490594,122.33162749485186
1021,2023-03-22 12:46:00,174.4038994185599,9.986,16.02781647007503,50.8442201625587,123.55967925600119
1022,2023-03-22 12:51:00,174.37852893736203,9.986,17.2812387125025,49.59079792013124,124.7877310172308
1023,2023-03-22 12:56:00,174.35315845616412,9.986,18.534660955005638,48.3373756776281,126.01578277853602
1024,2023-03-22 13:01:00,174.32778797496616,9.986,19.788083197586392,47.08395343504735,127.24383453991881
1025,2023-03-22 13:06:00,174.30241749376825,9.986,21.04150544024834,45.83053119238539,128.47188630138285
1026,2023-03-22 13:11:00,174.2770470125704,9.986,22.29492768298366,44.57710894965008,129.6999380629203
1027,2023-03-22 13:16:00,174.25167653137248,9.986,23.548349925800803,43.32368670683293,130.92798982453957
1028,2023-03-22 13:21:00,174.22630605017451,9.986,24.80177216869358,42.07026446394015,132.15604158623438
1029,2023-03-22 13:26:00,174.20093556897666,9.986,26.055194411668825,40.816842220964915,133.38409334801173
1030,2023-03-22 13:31:00,174.17556508777875,9.986,27.30861665472196,39.56341997791178,134.61214510986696
1031,2023-03-22 13:36:00,174.1501946065809,9.986,28.56203889785656,38.30999773477717,135.84019687180373
1032,2023-03-22 13:41:00,174.12482412538287,9.986,29.815461141068056,37.05657549156568,137.06824863381718
1033,2023-03-22 13:46:00,174.09945364418502,9.986,31.068883384363275,35.80315324827046,138.29630039591456
1034,2023-03-22 13:51:00,174.0740831629871,9.986,32.32230562773928,34.549731004894454,139.52435215809265
1035,2023-03-22 13:56:00,174.04871268178925,9.986,33.57572787119475,33.29630876143898,140.75240392035028
1036,2023-03-22 14:01:00,174.0233422005913,9.986,34.82915011473325,32.042886517900484,141.9804556826908
1037,2023-03-22 14:06:00,173.99797171939338,9.986,36.082572358350234,30.7894642742835,143.2085074451099
1038,2023-03-22 14:11:00,173.97260123819552,9.986,37.33599460205086,29.536042030582873,144.43655920761265
1039,2023-03-22 14:16:00,173.9472307569976,9.986,38.58941684583384,28.282619786799895,145.6646109701977
1040,2023-03-22 14:21:00,173.92186027579965,9.986,39.8428390897011,27.029197542932632,146.89266273286702
1041,2023-03-22 14:26:00,173.89648979460173,9.986,41.09626133364971,25.775775298984026,148.1207144956177
1042,2023-03-22 14:31:00,173.87111931340388,9.986,42.34968357768322,24.52235305495051,149.34876625845337
1043,2023-03-22 14:36:00,173.84574883220603,9.986,43.603105821798685,23.268930810835048,150.57681802137097
1044,2023-03-22 14:41:00,173.820378351008,9.986,44.85652806599805,22.015508566635685,151.80486978437233
1045,2023-03-22 14:46:00,173.79500786981015,9.986,46.10995031028325,20.76208632235048,153.03292154745967
1046,2023-03-22 14:51:00,173.76963738861224,9.986,47.36337255465134,19.50866407798239,154.26097331062985
1047,2023-03-22 14:56:00,173.74426690741439,9.986,48.616794799104255,18.255241833529478,155.4890250738849
1048,2023-03-22 15:01:00,173.71889642621636,9.986,49.8702170436423,17.001819588991435,156.71707683722494
1049,2023-03-22 15:06:00,173.6935259450185,9.986,51.1236392882674,15.748397344366335,157.94512860065217
1050,2023-03-22 15:11:00,173.66815546382065,9.986,52.37706153297661,14.494975099657122,159.17318036416353
1051,2023-03-22 15:16:00,173.64278498262263,9.986,53.630483777771886,13.241552854861848,160.40123212776078
1052,2023-03-22 15:21:00,173.61741450142478,9.986,54.883906022653505,11.988130609980228,161.62928389144454
1053,2023-03-22 15:26:00,173.59204402022687,9.986,56.13732826762178,10.73470836501195,162.8573356552149
1054,2023-03-22 15:31:00,173.566673539029,9.986,57.390750512680285,9.481286119953449,164.08538741907557
1055,2023-03-22 15:36:00,173.541303057831,9.986,58.64417275782117,8.227863874812567,165.31343918301843
1056,2023-03-22 15:41:00,173.51593257663313,9.986,59.89759500305287,6.974441629580863,166.54149094705227
1057,2023-03-22 15:46:00,173.49056209543528,9.986,61.151017248370835,5.721019384262899,167.7695427111724
1058,2023-03-22 15:51:00,173.46519161423737,9.986,62.4044394937786,4.467597138855137,168.99759447538224
1059,2023-03-22 15:56:00,173.4398211330394,9.986,63.65786173927157,3.2141748933621663,170.22564623967725
1060,2023-03-22 16:01:00,173.4144506518415,9.986,64.9112839848566,1.960752647777138,171.45369800406436
1061,2023-03-22 16:06:00,173.38908017064364,9.986,66.1647062305307,0.707330402103036,172.6817497685406
1062,2023-03-22 16:11:00,173.36370968944573,9.986,67.4181284762909,359.45390815634283,-186.0901984668971
1063,2023-03-22 16:16:00,173.33833920824776,9.986,68.67155072214408,358.20048591048965,-184.8621467022419
1064,2023-03-22 16:21:00,173.3129687270499,9.986,69.92497296808558,356.9470636645481,-183.63409493749822
1065,2023-03-22 16:26:00,173.287598245852,9.986,71.17839521411899,355.69364141851474,-182.40604317266275
1066,2023-03-22 16:31:00,173.26222776465414,9.986,72.43181746023973,354.440219172394,-181.17799140773985
1067,2023-03-22 16:36:00,173.23685728345612,9.986,73.68523970645296,353.18679692618076,-179.94993964272464
1068,2023-03-22 16:41:00,173.21148680225826,9.986,74.938661952759,351.9333746798747,-178.72188787761644
1069,2023-03-22 16:46:00,173.18611632106035,9.986,76.1920841991565,350.67995243347724,-177.4938361124169
1070,2023-03-22 16:51:00,173.1607458398625,9.986,77.44550644564578,349.426530186988,-176.26578434712548
1071,2023-03-22 16:56:00,173.13537535866453,9.986,78.69892869222383,348.1731079404099,-175.0377325817454
1072,2023-03-22 17:01:00,173.11000487746662,9.986,79.9523509388959,346.91968569373785,-173.80968081627123
1073,2023-03-22 17:06:00,173.08463439626877,9.986,81.20577318566224,345.66626344697147,-172.5816290507027
1074,2023-03-22 17:11:00,173.05926391507086,9.986,82.45919543251989,344.41284120011386,-171.353577285043
1075,2023-03-22 17:16:00,173.0338934338729,9.986,83.71261767947077,343.15941895316297,-170.12552551929008
1076,2023-03-22 17:21:00,173.00852295267498,9.986,84.96603992651683,341.9059967061169,-168.89747375344194
1077,2023-03-22 17:26:00,172.98315247147713,9.986,86.21946217365344,340.65257445898027,-167.66942198750314
1078,2023-03-22 17:31:00,172.95778199027927,9.986,87.47288442088742,339.3991522117463,-166.44137022146703
1079,2023-03-22 17:36:00,172.93241150908125,9.986,88.72630666821419,338.14572996441956,-165.2133184553383
1080,2023-03-22 17:41:00,172.9070410278834,9.986,89.9797289156373,336.8923077169964,-163.98526668911302
1081,2023-03-22 17:46:00,172.88167054668548,9.986,91.23315116315375,335.63888546948,-162.7572149227945
1082,2023-03-22 17:51:00,172.85630006548763,9.986,92.48657341076385,334.3854632218699,-161.52916315638225
1083,2023-03-22 17:56:00,172.8309295842896,9.986,93.73999565847441,333.13204097415934,-160.30111138986973
1084,2023-03-22 18:01:00,172.80555910309175,9.986,94.99341790627756,331.8786187263562,-159.07305962326444
1085,2023-03-22 18:06:00,172.7801886218939,9.986,96.24684015417687,330.62519647845687,-157.84500785656297
1086,2023-03-22 18:11:00,172.754818140696,9.986,97.50026240217261,329.37177423046114,-156.61695608976515
1087,2023-03-22 18:16:00,172.72944765949802,9.986,98.75368465026669,328.118351982367,-155.388904322869
1088,2023-03-22 18:21:00,172.7040771783001,9.986,100.00710689845452,326.8649297341792,-154.1608525558791
1089,2023-03-22 18:26:00,172.67870669710226,9.986,101.26052914674291,325.6115074858908,-152.93280078878854
1090,2023-03-22 18:31:00,172.65333621590435,9.986,102.5139513951289,324.35808523750484,-151.7047490216005
1091,2023-03-22 18:36:00,172.62796573470638,9.986,103.76737364361108,323.10466298902264,-150.47669725431626
1092,2023-03-22 18:41:00,172.60259525350847,9.986,105.02079589219306,321.8512407404407,-149.24864548693222
1093,2023-03-22 18:46:00,172.57722477231061,9.986,106.27421814087023,320.5978184917635,-148.0205937194529
1094,2023-03-22 18:51:00,172.55185429111276,9.986,107.52764038964938,319.3443962429844,-146.7925419518716
1095,2023-03-22 18:56:00,172.52648380991474,9.986,108.78106263852587,318.09097399410786,-145.56449018419312
1096,2023-03-22 19:01:00,172.50111332871688,9.986,110.03448488750166,316.8375517451321,-144.3364384164152
1097,2023-03-22 19:06:00,172.47574284751897,9.986,111.287907136577,315.58412949605673,-143.10838664853776
1098,2023-03-22 19:11:00,172.45037236632112,9.986,112.54132938575384,314.3307072468799,-141.8803348805588
1099,2023-03-22 19:16:00,172.4250018851231,9.986,113.79475163503079,313.07728499760293,-140.65228311247984
1100,2023-03-22 19:21:00,172.39963140392524,9.986,115.04817388440492,311.8238627482288,-139.42423134430356
1101,2023-03-22 19:26:00,172.3742609227274,9.986,116.30159613388133,310.5704404987524,-138.19617957602503
1102,2023-03-22 19:31:00,172.34889044152948,9.986,117.55501838346034,309.31701824917343,-136.96812780764395
1103,2023-03-22 19:36:00,172.3235199603315,9.986,118.8084406331406,308.06359599949315,-135.74007603916164
1104,2023-03-22 19:41:00,172.2981494791336,9.986,120.06186288291914,306.8101737497146,-134.51202427058098
1105,2023-03-22 19:46:00,172.27277899793575,9.986,121.31528513280274,305.55675149983097,-133.28397250189522
1106,2023-03-22 19:51:00,172.24740851673783,9.986,122.56870738278516,304.30332924984856,-132.05592073311072
1107,2023-03-22 19:56:00,172.22203803553987,9.986,123.8221296328748,303.04990699975895,-130.82786896421908
1108,2023-03-22 20:01:00,172.196667554342,9.986,125.07555188306382,301.7964847495699,-129.5998171952279
1109,2023-03-22 20:06:00,172.1712970731441,9.986,126.32897413335579,300.54306249927794,-128.37176542613383
1110,2023-03-22 20:11:00,172.14592659194625,9.986,127.58239638375089,299.28964024888285,-127.1437136569366
1111,2023-03-22 20:16:00,172.12055611074823,9.986,128.83581863424945,298.0362179983843,-125.91566188763608
1112,2023-03-22 20:21:00,172.09518562955037,9.986,130.08924088485338,296.78279574778037,-124.68761011823
1113,2023-03-22 20:26:00,172.06981514835246,9.986,131.34266313555972,295.529373497074,-123.45955834872154
1114,2023-03-22 20:31:00,172.0444446671546,9.986,132.59608538637193,294.2759512462618,-122.23150657910719
1115,2023-03-22 20:36:00,172.01907418595664,9.986,133.8495076372854,293.02252899534835,-121.00345480939171
1116,2023-03-22 20:41:00,171.99370370475873,9.986,135.102929888307,291.76910674432673,-119.775403039568
1117,2023-03-22 20:46:00,171.96833322356088,9.986,136.35635213943368,290.51568449320007,-118.5473512696392
1118,2023-03-22 20:51:00,171.94296274236297,9.986,137.60977439066409,289.26226224196967,-117.3192994996067
1119,2023-03-22 20:56:00,171.917592261165,9.986,138.8631966420001,288.00883999063365,-116.09124772946865
